scorer,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000
bodyparts,Top,Top,Top,Bottom,Bottom,Bottom,Left,Left,Left,Right,Right,Right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
1595,114.07351684570312,76.73640441894531,0.9999997615814209,90.95185089111328,120.016357421875,0.9999994039535522,83.779052734375,85.32868957519531,1.0,123.20257568359375,107.3204116821289,0.9999982714653015
1596,114.27900695800781,76.85357666015625,0.9999997615814209,90.96080017089844,120.016357421875,0.9999995231628418,83.779052734375,85.32868957519531,1.0,123.20257568359375,107.40155029296875,0.999998927116394
1597,114.27900695800781,76.86422729492188,0.9999997019767761,90.96080017089844,120.0025634765625,0.9999994039535522,83.8339614868164,85.32868957519531,1.0,123.25828552246094,107.40155029296875,0.9999986290931702
1598,114.27900695800781,76.9212417602539,0.9999997615814209,90.96080017089844,119.90023040771484,0.9999995231628418,83.89242553710938,85.31729888916016,1.0,123.25828552246094,107.43036651611328,0.9999984502792358
1599,114.06572723388672,76.9212417602539,0.9999997615814209,90.96080017089844,119.90023040771484,0.999999463558197,83.8339614868164,85.31729888916016,1.0,123.25828552246094,107.43036651611328,0.9999986886978149
1600,114.06572723388672,76.9212417602539,0.9999997615814209,90.96080017089844,119.7672348022461,0.9999995827674866,83.8339614868164,85.40345001220703,1.0,123.25828552246094,107.35553741455078,0.9999986290931702
1601,114.06572723388672,76.86756896972656,0.9999998807907104,90.99655151367188,119.7672348022461,0.9999997615814209,83.83706665039062,85.40345001220703,1.0,123.25828552246094,107.35553741455078,0.9999992251396179
1602,114.07737731933594,76.86756896972656,0.9999997615814209,90.99655151367188,119.7672348022461,0.9999997615814209,83.89242553710938,85.40345001220703,1.0,123.23662567138672,107.3619384765625,0.999998927116394
1603,114.30455780029297,76.80293273925781,0.9999998211860657,90.99655151367188,119.6926498413086,0.9999995827674866,83.9112319946289,85.40345001220703,1.0,123.23662567138672,107.01886749267578,0.9999991655349731
1604,114.37007904052734,76.80293273925781,0.9999998807907104,90.99543762207031,119.6926498413086,0.9999996423721313,84.04589080810547,85.40345001220703,1.0,123.1476821899414,107.34098052978516,0.9999990463256836
1605,114.37007904052734,76.7161636352539,0.9999997615814209,90.99655151367188,119.8848648071289,0.9999996423721313,83.98779296875,85.381103515625,1.0,123.1476821899414,107.34098052978516,0.9999986886978149
1606,114.37007904052734,76.7161636352539,0.9999997615814209,90.99543762207031,119.8848648071289,0.9999996423721313,83.98779296875,85.36503601074219,1.0,123.13874816894531,107.34098052978516,0.9999986886978149
1607,114.37007904052734,76.7161636352539,0.9999997615814209,90.99543762207031,119.8848648071289,0.9999996423721313,83.98779296875,85.36503601074219,1.0,123.10746002197266,107.01886749267578,0.9999985694885254
1608,114.06742858886719,76.9770278930664,0.9999997615814209,90.94261169433594,119.8848648071289,0.9999995827674866,83.98779296875,85.381103515625,1.0,122.89086151123047,107.34098052978516,0.9999982714653015
1609,114.06742858886719,76.9770278930664,0.9999997615814209,90.99058532714844,119.8848648071289,0.9999994039535522,83.98779296875,85.39958190917969,1.0,122.80931091308594,107.00310516357422,0.9999978542327881
1610,114.0593490600586,77.0006103515625,0.9999997615814209,90.99058532714844,119.92012023925781,0.9999997019767761,84.10405731201172,85.47817993164062,1.0,122.80931091308594,107.00310516357422,0.9999985694885254
1611,113.89884948730469,77.0006103515625,0.9999997615814209,91.12398529052734,119.84351348876953,0.9999997019767761,84.10405731201172,85.83485412597656,1.0,122.80931091308594,106.90975189208984,0.9999986886978149
1612,114.0593490600586,77.0513687133789,0.9999997615814209,91.12398529052734,119.84351348876953,0.9999997615814209,84.10405731201172,85.84392547607422,1.0,122.80931091308594,107.00310516357422,0.9999987483024597
1613,114.06379699707031,77.12488555908203,0.9999997615814209,91.14531707763672,119.84351348876953,0.9999995231628418,84.16472625732422,85.84392547607422,1.0,122.85369873046875,106.90975189208984,0.9999985098838806
1614,114.06379699707031,77.12488555908203,0.9999997615814209,91.16796875,119.84351348876953,0.9999995827674866,84.19773864746094,85.84392547607422,0.9999999403953552,122.92347717285156,106.90975189208984,0.9999982118606567
1615,114.19847869873047,77.2099380493164,0.9999998211860657,91.18095397949219,119.58250427246094,0.9999997615814209,84.18201446533203,85.88310241699219,1.0,122.95845794677734,106.79469299316406,0.9999990463256836
1616,114.19847869873047,77.2099380493164,0.9999997615814209,91.25816345214844,119.58250427246094,0.9999997019767761,84.18201446533203,85.9521484375,1.0,122.92347717285156,107.1237564086914,0.999998927116394
1617,114.19847869873047,77.2099380493164,0.9999997019767761,91.25816345214844,119.58250427246094,0.9999997019767761,84.18201446533203,85.98860168457031,1.0,123.10868835449219,106.95673370361328,0.9999983310699463
1618,114.03015899658203,77.2099380493164,0.9999997615814209,91.25816345214844,119.58250427246094,0.9999995827674866,84.10890197753906,85.98860168457031,1.0,123.15294647216797,106.95673370361328,0.9999982118606567
1619,114.03015899658203,77.2099380493164,0.9999997615814209,91.39535522460938,119.58250427246094,0.9999997615814209,84.10890197753906,85.98860168457031,1.0,123.20196533203125,106.79469299316406,0.9999991655349731
1620,114.00485229492188,76.8916015625,0.9999998807907104,91.26968383789062,119.78195190429688,0.9999997615814209,84.10890197753906,85.82633972167969,1.0,123.20196533203125,106.8990707397461,0.9999992251396179
1621,113.96692657470703,76.8916015625,0.9999998807907104,91.18767547607422,119.78195190429688,0.9999997615814209,84.0832748413086,85.82633972167969,1.0,123.20196533203125,106.8990707397461,0.999998927116394
1622,114.00485229492188,76.8811264038086,0.9999997615814209,91.23613739013672,119.80978393554688,0.9999995231628418,84.0832748413086,85.74248504638672,1.0,122.92741394042969,106.8990707397461,0.9999980926513672
1623,114.1674575805664,76.8811264038086,0.9999997615814209,91.23613739013672,119.80978393554688,0.9999992847442627,84.12071990966797,85.74248504638672,1.0,122.92741394042969,107.08218383789062,0.9999982714653015
1624,114.1674575805664,76.8811264038086,0.9999997615814209,91.13300323486328,119.80978393554688,0.999999463558197,84.06868743896484,85.66979217529297,1.0,122.92741394042969,107.23318481445312,0.9999983310699463
1625,114.23807525634766,76.84598541259766,0.9999997615814209,91.08336639404297,119.81716918945312,0.9999996423721313,84.02971649169922,85.54537200927734,1.0,123.04764556884766,107.25713348388672,0.9999987483024597
1626,114.32376098632812,76.84598541259766,0.9999997615814209,91.08336639404297,119.81716918945312,0.9999995231628418,84.02971649169922,85.46592712402344,1.0,123.08158111572266,107.37303161621094,0.9999982118606567
1627,114.43809509277344,76.5601806640625,0.9999997615814209,90.9089584350586,119.8495101928711,0.9999994039535522,84.02971649169922,85.25410461425781,1.0,123.14083862304688,107.36900329589844,0.9999983310699463
1628,114.49186706542969,76.5601806640625,0.9999997615814209,90.95516967773438,119.8495101928711,0.9999995231628418,84.02971649169922,85.25410461425781,1.0,123.14083862304688,107.36900329589844,0.9999979138374329
1629,114.49186706542969,76.4003677368164,0.9999997615814209,90.95516967773438,119.8495101928711,0.9999995231628418,84.02595520019531,85.25410461425781,1.0,123.26537322998047,107.31377410888672,0.9999982714653015
1630,114.49186706542969,76.4003677368164,0.9999997615814209,90.94890594482422,119.8495101928711,0.9999995827674866,84.02595520019531,85.25410461425781,1.0,123.13666534423828,107.31377410888672,0.9999980330467224
1631,114.44120025634766,76.4003677368164,0.9999997615814209,90.94890594482422,119.8495101928711,0.9999994039535522,84.02595520019531,85.25410461425781,1.0,123.13666534423828,107.31377410888672,0.9999982118606567
1632,114.27393341064453,76.62970733642578,0.9999997615814209,90.94890594482422,119.80120086669922,0.9999991059303284,83.98944091796875,85.35588073730469,1.0,123.13666534423828,107.31377410888672,0.9999967813491821
1633,114.25471496582031,76.62970733642578,0.9999997615814209,90.94890594482422,119.80120086669922,0.9999992847442627,83.98709869384766,85.35588073730469,1.0,123.0401382446289,107.28329467773438,0.9999980926513672
1634,114.1955337524414,76.83087921142578,0.9999997615814209,90.98394012451172,119.80120086669922,0.9999994039535522,83.98709869384766,85.35588073730469,1.0,123.0401382446289,107.28329467773438,0.9999985694885254
1635,114.1138916015625,76.91786193847656,0.9999998211860657,91.01390838623047,119.77737426757812,0.9999997019767761,83.98944091796875,85.53274536132812,1.0,123.06427764892578,106.92243194580078,0.9999988079071045
1636,113.7510986328125,76.99465942382812,0.9999997615814209,91.02006530761719,119.61027526855469,0.9999997019767761,83.98944091796875,85.53274536132812,1.0,123.06427764892578,106.85244750976562,0.999998927116394
1637,113.7510986328125,77.11669158935547,0.9999997615814209,91.23143768310547,119.29251098632812,0.9999996423721313,84.05032348632812,85.8520736694336,1.0,123.06427764892578,106.74212646484375,0.9999987483024597
1638,113.98245239257812,77.11669158935547,0.9999997019767761,91.34366607666016,119.29251098632812,0.9999995827674866,84.19031524658203,85.8520736694336,1.0,123.06971740722656,106.74212646484375,0.9999988079071045
1639,113.98245239257812,77.11723327636719,0.9999998211860657,91.43917083740234,119.03333282470703,0.9999998807907104,84.21208953857422,86.08563232421875,1.0,123.10298919677734,106.57714080810547,0.9999986886978149
1640,114.0018539428711,77.11723327636719,0.9999998211860657,91.43917083740234,119.03333282470703,0.9999998211860657,84.32093048095703,86.08563232421875,1.0,123.10298919677734,106.48514556884766,0.9999990463256836
1641,114.02010345458984,77.11723327636719,0.9999997615814209,91.43917083740234,119.03333282470703,0.9999997615814209,84.33421325683594,86.08563232421875,1.0,123.10298919677734,106.48514556884766,0.9999988079071045
1642,114.05458068847656,77.25409698486328,0.9999997615814209,91.52470397949219,118.90444946289062,0.9999997019767761,84.33421325683594,86.08563232421875,1.0,122.81781005859375,106.40316009521484,0.9999980926513672
1643,114.05458068847656,77.25409698486328,0.9999997615814209,91.58183288574219,118.90444946289062,0.9999998807907104,84.33421325683594,86.08563232421875,1.0,122.81781005859375,106.40316009521484,0.9999986290931702
1644,114.02010345458984,77.3737564086914,0.9999998211860657,91.52470397949219,118.97579956054688,0.9999997615814209,84.33421325683594,86.03558349609375,1.0,122.76124572753906,106.27433013916016,0.9999987483024597
1645,113.84375,77.3737564086914,0.9999997615814209,91.52778625488281,118.97579956054688,0.9999997615814209,84.29814147949219,86.03558349609375,1.0,122.76070404052734,106.27433013916016,0.9999989867210388
1646,113.7576904296875,77.3737564086914,0.9999997615814209,91.58638763427734,118.97579956054688,0.9999997615814209,84.29814147949219,86.03558349609375,1.0,122.70543670654297,106.24784851074219,0.9999988079071045
1647,113.7576904296875,77.46216583251953,0.9999996423721313,91.52778625488281,118.97579956054688,0.9999996423721313,84.29814147949219,86.03558349609375,1.0,122.5748519897461,106.27433013916016,0.9999979734420776
1648,113.7576904296875,77.46216583251953,0.9999997019767761,91.51512145996094,118.97579956054688,0.9999997615814209,84.31713104248047,86.03558349609375,1.0,122.5748519897461,106.27433013916016,0.9999982714653015
1649,113.71695709228516,77.64724731445312,0.9999997019767761,91.52778625488281,118.90155029296875,0.9999998807907104,84.35640716552734,86.38961791992188,1.0,122.70543670654297,106.30709838867188,0.9999987483024597
1650,113.84634399414062,77.64724731445312,0.9999997615814209,91.58638763427734,118.90155029296875,0.9999998807907104,84.36097717285156,86.38961791992188,1.0,122.76746368408203,106.30709838867188,0.9999991655349731
1651,113.84634399414062,77.71624755859375,0.9999997615814209,91.67562103271484,118.90155029296875,0.9999998807907104,84.36097717285156,86.38961791992188,1.0,122.79119873046875,106.30709838867188,0.999998927116394
1652,113.84634399414062,77.71624755859375,0.9999997615814209,91.67562103271484,118.90155029296875,0.9999997615814209,84.36097717285156,86.38961791992188,1.0,122.7970199584961,106.25458526611328,0.9999988079071045
1653,113.74115753173828,77.71624755859375,0.9999997615814209,91.70619201660156,118.90155029296875,0.9999997615814209,84.36097717285156,86.38961791992188,1.0,122.8444595336914,106.25458526611328,0.9999986886978149
1654,113.84634399414062,77.74708557128906,0.9999998211860657,91.67562103271484,118.95802307128906,0.9999998807907104,84.36097717285156,86.29557800292969,1.0,122.8444595336914,106.25458526611328,0.9999994039535522
1655,113.8630142211914,77.7099838256836,0.9999998211860657,91.65995788574219,118.95802307128906,0.9999998807907104,84.3506851196289,86.16089630126953,1.0,122.8444595336914,106.25458526611328,0.999999463558197
1656,113.8630142211914,77.4939956665039,0.9999997019767761,91.65995788574219,119.03650665283203,0.9999998807907104,84.27626037597656,86.16089630126953,1.0,122.66443634033203,106.25458526611328,0.9999990463256836
1657,113.74115753173828,77.4939956665039,0.9999997615814209,91.65985870361328,119.03650665283203,0.9999998211860657,84.27626037597656,86.16089630126953,1.0,122.6190185546875,105.99579620361328,0.9999984502792358
1658,113.66400146484375,77.4939956665039,0.9999996423721313,91.65985870361328,119.03650665283203,0.9999997019767761,84.34981536865234,86.16089630126953,1.0,122.6190185546875,105.99579620361328,0.9999980926513672
1659,113.66400146484375,77.4939956665039,0.9999998807907104,91.65985870361328,119.03650665283203,0.9999998807907104,84.34981536865234,86.16089630126953,1.0,122.6190185546875,105.99579620361328,0.9999992251396179
1660,113.66400146484375,77.4939956665039,0.9999998211860657,91.5864028930664,119.08537292480469,0.9999998211860657,84.34981536865234,86.2458724975586,1.0,122.66781616210938,105.99579620361328,0.999998927116394
1661,113.74736022949219,77.39952087402344,0.9999997615814209,91.5864028930664,119.00883483886719,0.9999998807907104,84.37047576904297,86.2458724975586,1.0,122.74939727783203,106.22579193115234,0.9999989867210388
1662,113.80146026611328,77.6314926147461,0.9999997019767761,91.5864028930664,119.32904815673828,0.9999998807907104,84.36284637451172,86.28622436523438,1.0,122.74939727783203,106.24581146240234,0.9999986290931702
1663,113.888671875,77.6314926147461,0.9999997615814209,91.5864028930664,119.32904815673828,0.9999998807907104,84.37047576904297,86.28622436523438,1.0,122.74939727783203,106.24581146240234,0.9999990463256836
1664,113.8614273071289,77.53081512451172,0.9999997615814209,91.5864028930664,119.00883483886719,0.9999998807907104,84.36284637451172,86.2458724975586,1.0,122.69344329833984,106.22579193115234,0.9999990463256836
1665,113.94987487792969,77.39952087402344,0.9999997019767761,91.4992446899414,118.90045166015625,0.9999998807907104,84.37047576904297,86.1341323852539,1.0,122.69344329833984,106.12102508544922,0.999998927116394
1666,114.10613250732422,77.39234161376953,0.9999998211860657,91.4992446899414,118.90045166015625,0.9999998807907104,84.36284637451172,86.04097747802734,1.0,122.69344329833984,106.01586151123047,0.9999994039535522
