scorer,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000
bodyparts,Top,Top,Top,Bottom,Bottom,Bottom,Left,Left,Left,Right,Right,Right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
5290,48.20399094,44.46293259,1,79.18100739,75.7982254,0.999999821,49.46947479,74.47292328,1,79.39219666,41.99000549,1
5291,48.08428955,44.46293259,1,79.18100739,75.7982254,0.999999881,49.07239914,74.56629181,1,79.39219666,41.99000549,1
5292,48.57626343,44.59427261,1,79.18100739,75.7982254,0.999999762,49.07239914,74.56629181,1,79.50737762,41.84962845,1
5293,48.47359848,44.59427261,1,79.01235962,75.74506378,0.99999994,48.73730469,74.56629181,1,79.50737762,41.84962845,1
5294,48.28017807,44.59427261,1,78.41469574,75.98214722,0.999999881,48.73730469,74.56629181,1,79.4666748,41.84962845,1
5295,48.28017807,44.02688217,1,78.41469574,75.98214722,0.999999881,48.8214035,75.09241486,1,79.4666748,41.84962845,1
5296,48.28017807,44.02688217,1,78.41469574,75.98214722,0.999999881,48.8214035,75.09241486,1,79.24803162,41.84962845,1
5297,47.93015289,44.02688217,1,78.36428833,75.89289093,0.99999994,49.14643478,74.93481445,1,79.16973877,42.02392578,0.999999881
5298,47.71588516,44.42321014,1,78.2122345,75.89289093,0.99999994,49.18628311,74.93481445,1,79.22454071,41.77419662,1
5299,47.71588516,44.42321014,1,78.00766754,75.71272278,0.999999881,49.14643478,74.93481445,1,79.03153992,42.02392578,1
5300,47.52562714,44.50466156,1,78.00766754,75.89289093,0.999999881,49.16062927,74.92973328,1,78.98365784,42.0540657,1
5301,47.52562714,44.50466156,1,78.06652832,75.89289093,0.999999821,49.16062927,74.92973328,1,78.95045471,42.0540657,0.99999994
5302,47.52562714,44.42321014,1,78.06652832,76.02331543,0.999999881,49.16062927,74.92973328,1,78.95045471,42.0540657,1
5303,47.57077408,44.30737686,1,78.06652832,76.02497101,0.999999881,49.16062927,74.92973328,1,78.95045471,42.0540657,1
5304,47.57077408,44.25172424,1,78.15566254,76.02497101,0.99999994,49.16062927,74.92973328,1,78.97727966,41.81712723,1
5305,47.76139069,44.25172424,1,78.41392517,76.02331543,0.999999881,49.1557312,74.96761322,1,79.02355957,41.81712723,1
5306,47.76139069,44.25172424,1,78.41392517,76.02331543,0.999999881,49.1557312,75.16246033,1,79.02355957,41.81712723,1
5307,47.63962555,44.48058319,1,79.08983612,75.52561951,0.999999821,48.91687012,75.20243835,1,79.14163971,41.98591614,1
5308,47.76139069,44.48058319,1,79.2678833,75.47072601,0.999999881,48.91687012,75.20243835,1,79.14163971,41.98591614,1
5309,47.75780106,44.48058319,1,79.2678833,75.28304291,0.999999881,48.7505722,75.24656677,1,79.02355957,42.1228447,1
5310,47.63962555,44.42463684,1,79.2678833,75.28304291,0.999999821,48.7505722,75.24656677,1,79.14163971,41.98591614,1
5311,47.47605515,44.42463684,1,79.2678833,75.28304291,0.999999881,48.7505722,75.24656677,1,79.19270325,41.98591614,1
5312,47.58244705,44.34884262,1,79.19469452,75.28751373,0.999999881,49.11226654,74.9312973,1,79.22066498,41.99635696,1
5313,47.55577469,44.34420395,1,79.13126373,75.59539032,0.99999994,49.11226654,74.9312973,1,79.22066498,41.99635696,1
5314,47.55577469,44.34884262,1,79.13126373,75.59539032,0.999999881,49.29945374,74.60112762,1,79.22066498,41.99635696,1
5315,47.55577469,44.41551208,1,79.13126373,75.59539032,0.999999881,49.29945374,74.60093689,1,79.37586212,42.02785873,1
5316,47.55577469,44.41551208,1,78.44244385,76.10955048,0.999999881,49.29945374,74.60093689,1,79.38010406,42.02785873,1
5317,47.55577469,44.49167252,1,78.44244385,76.10955048,0.999999821,49.2044487,74.60093689,1,79.4606781,42.02785873,0.99999994
5318,47.56462479,44.49167252,1,79.15612793,75.52617645,0.99999994,49.2044487,74.60093689,1,79.4606781,42.02785873,1
5319,47.56462479,44.49167252,1,78.9376297,75.52617645,0.99999994,48.99591064,74.60093689,1,79.4606781,42.01778793,1
5320,47.56462479,44.33006287,1,78.99951935,75.52617645,0.999999881,48.98498535,74.75522614,1,79.4606781,41.70830917,1
5321,47.56462479,44.33006287,1,79.14109802,75.52617645,0.999999881,49.2044487,74.75522614,1,79.45733643,41.70830917,0.99999994
5322,47.91656113,44.33006287,1,78.99951935,75.37101746,0.999999881,49.2934494,74.83349609,1,79.31995392,42.01778793,1
5323,47.5370903,44.33006287,1,78.99951935,75.37101746,1,49.2934494,74.83349609,1,79.31995392,42.01778793,1
5324,47.5370903,44.29614258,1,79.05131531,75.37101746,0.99999994,49.2934494,74.83349609,1,79.45733643,41.43495178,0.99999994
5325,47.5370903,44.25116348,1,79.14109802,75.37101746,0.99999994,49.2934494,74.83349609,1,79.47994232,41.38045883,1
5326,47.44826508,44.25116348,1,79.15416718,75.37101746,0.999999881,48.35673141,74.83349609,1,79.47994232,41.38045883,1
5327,47.44826508,44.22655487,1,79.1541748,75.56273651,0.999999881,48.35673141,74.9585495,1,79.47994232,41.38045883,1
5328,47.46507263,44.22655487,1,79.1541748,75.61174774,0.99999994,48.35673141,74.9585495,1,78.93716431,41.75065231,1
5329,47.46507263,44.22655487,1,79.15416718,75.83516693,0.999999881,49.13787079,74.9585495,1,78.93716431,41.75065231,1
5330,47.46507263,44.22655487,1,79.15416718,75.83516693,0.99999994,49.20594788,74.88928986,1,78.93716431,41.75065231,1
5331,47.49282074,44.22655487,1,78.58647156,76.44778442,0.999999881,49.20594788,74.88928986,1,78.93716431,41.75065231,1
5332,47.53094101,44.2052803,1,78.58647156,76.44778442,0.999999821,49.20594788,74.88928986,1,79.32949829,41.50498962,1
5333,47.62815475,44.2052803,1,78.61289215,76.24716187,0.99999994,49.20594788,74.88928986,1,79.38678741,41.43362427,1
5334,47.6283493,44.2052803,1,78.64867401,76.23513794,0.999999881,49.47127533,74.88928986,1,79.38678741,41.43362427,1
5335,47.7048645,44.2052803,1,78.64867401,76.23513794,0.999999881,49.47127533,74.74829102,1,79.53378296,41.43362427,1
5336,47.83092499,44.2052803,1,78.64867401,76.19219971,0.999999881,49.48564148,74.74829102,1,79.53378296,41.43362427,1
5337,47.83092499,44.45080948,1,78.64867401,76.19219971,0.999999881,49.48564148,74.73148346,1,79.53378296,41.68644333,1
5338,47.83092499,44.45080948,1,78.64867401,76.19219971,0.999999881,49.45116043,74.73148346,1,79.48036194,41.68644333,1
5339,47.83092499,44.45080948,1,78.5799408,76.04017639,0.999999881,49.45116043,74.73148346,1,79.46869659,41.73789978,1
5340,47.69081497,44.45080948,1,78.5799408,76.04017639,0.999999881,49.39824677,74.46591949,1,79.40880585,41.82850647,1
5341,47.69081497,44.45080948,1,78.94548035,75.33927155,1,49.39196396,74.46591949,1,79.25737762,41.82850647,1
5342,47.69290543,44.68857574,1,78.94548035,75.33927155,0.999999881,49.3714447,74.46591949,1,78.93218994,42.12004471,1
5343,47.78302383,44.688797,1,78.5799408,75.61191559,0.99999994,49.3714447,74.4045105,1,78.93218994,42.12004471,1
5344,47.78302383,44.688797,1,78.94548035,75.33927155,0.999999881,49.3714447,74.37506866,1,79.25737762,42.12004471,1
5345,47.81182861,44.71333313,1,78.03081512,75.61191559,0.99999994,49.3714447,74.37458038,1,79.25737762,42.12004471,1
5346,47.86128235,44.80878448,1,77.96362305,75.78295898,0.99999994,49.34766769,74.37458038,1,79.19438934,42.12004471,1
5347,47.86128235,44.80878448,1,77.99819946,75.75022888,0.999999881,49.34766769,74.29013824,1,79.19438934,42.18106842,1
5348,47.96178055,44.80878448,1,77.99819946,75.75022888,0.999999881,49.34766769,74.29013824,1,79.19438934,42.18106842,1
5349,47.96178055,44.80878448,1,77.99819946,75.75022888,0.999999881,49.34766769,74.29013824,1,79.19438934,42.18106842,1
5350,48.05543137,44.80878448,1,78.00105286,75.75022888,0.99999994,49.40382385,74.23054504,1,79.14755249,42.18106842,0.99999994
5351,48.14435577,44.81770325,1,78.00105286,75.75022888,0.99999994,49.40382385,74.23054504,1,79.05879211,42.18106842,1
5352,48.14435577,44.81770325,1,78.00105286,75.54176331,0.999999881,49.40382385,74.23054504,1,79.05879211,42.361763,1
5353,48.13747406,44.81770325,1,78.00105286,75.54176331,0.999999881,49.40382385,74.23054504,1,78.98500061,42.50721359,1
5354,48.13747406,44.81770325,1,78.00105286,75.70037842,0.99999994,49.40382385,74.23054504,1,78.98500061,42.50721359,1
5355,48.13747406,44.70635223,1,78.02568054,75.54176331,0.99999994,49.39126587,74.53076172,1,78.98500061,42.361763,1
5356,47.84007263,44.70635223,1,78.02568054,75.54176331,0.999999881,49.28302002,74.53076172,1,78.98500061,42.361763,1
5357,48.03143311,44.70635223,1,78.7883606,74.90898895,0.999999881,49.28302002,74.39317322,1,79.1318512,42.35270691,1
5358,48.03143311,44.70635223,1,78.11222839,75.59509277,0.999999881,49.28302002,74.39317322,1,79.18669128,41.8911171,1
5359,48.00535965,44.70635223,1,78.7883606,74.90898895,0.999999881,49.28302002,74.39317322,1,79.18669128,41.8911171,1
5360,48.00535965,44.57789993,1,78.82315063,75.11437225,0.999999881,49.45981216,74.39317322,1,79.30257416,41.8911171,1
5361,48.03143311,44.57789993,1,78.82315063,74.90898895,0.99999994,49.45981216,74.39317322,1,79.30257416,41.8911171,1
5362,48.1016655,44.57789993,1,78.82315063,75.11437225,0.999999881,49.45981216,74.23509979,1,79.30257416,41.78114319,1
5363,48.06576538,44.57789993,1,78.82315063,75.11437225,0.999999821,49.45981216,74.23509979,1,79.37382507,41.78114319,1
5364,48.1016655,44.6157074,1,78.82315063,75.11437225,0.99999994,49.24518585,74.31788635,1,79.37382507,41.78114319,1
5365,48.1016655,44.87095261,1,78.78874207,75.33327484,0.999999881,49.01063538,74.31788635,1,79.28374481,41.78114319,1
5366,48.1016655,44.87095261,1,78.87127686,75.33327484,0.999999762,49.01063538,74.31788635,1,79.28374481,41.78114319,0.999999881
5367,48.10493851,44.87095261,1,78.15305328,75.35444641,0.999999881,49.24518585,74.31788635,1,79.28374481,41.80242538,1
5368,48.30168915,44.87095261,1,77.9207077,75.35444641,0.999999821,49.24518585,74.31788635,1,79.28374481,41.80242538,1
5369,48.30168915,44.87095261,1,77.9207077,75.54651642,0.999999881,49.50851822,74.27548981,1,79.14884949,41.80242538,1
5370,48.30168915,45.01186752,1,77.96933746,75.35444641,0.999999821,49.50851822,74.2244873,1,79.06973267,41.80242538,1
5371,48.30168915,45.01186752,1,77.9207077,75.35444641,0.999999821,49.50851822,74.21757507,1,79.06973267,41.80242538,1
5372,48.30168915,45.01186752,1,77.9207077,74.88775635,0.999999881,49.60768127,74.14729309,1,79.06973267,42.08703232,1
5373,48.70482254,45.01186752,1,77.96933746,74.7779541,0.999999762,49.5589447,73.75153351,1,79.06973267,42.19121933,1
5374,48.89463425,45.01186752,1,77.91382599,74.7779541,0.999999821,49.44078445,73.75153351,1,78.99215698,42.44757843,1
5375,48.89463425,45.19178772,1,77.38343048,74.88775635,0.999999762,49.45072174,73.75153351,1,78.99215698,42.42321014,1
5376,48.57092667,44.97570038,1,77.38343048,74.88775635,0.999999642,49.5589447,73.92356873,1,78.99215698,42.42321014,1
5377,48.57092667,45.05940628,1,77.37088776,75.14987183,0.999999881,49.5589447,73.99155426,1,78.99215698,42.42321014,1
5378,48.56443787,45.05940628,1,77.37088776,75.14987183,0.999999642,49.57307434,73.99155426,1,78.9515152,42.42321014,1
5379,48.33703613,45.05940628,1,77.34749603,75.08332062,0.999999821,49.57307434,74.13679504,1,78.85716248,42.42321014,1
5380,48.49205017,45.05940628,1,77.35736084,75.03882599,0.999999642,49.57307434,74.08929443,1,78.85716248,42.5526886,1
5381,48.49205017,45.30485153,1,77.37088776,75.03882599,0.999999821,49.36657715,73.99155426,1,78.74455261,42.27099609,1
5382,48.49205017,45.30485153,1,77.40352631,75.03882599,0.999999642,49.36657715,73.9537735,1,78.74455261,42.21815109,1
5383,48.45479965,45.30485153,1,77.40352631,75.03882599,0.999999642,49.36657715,73.95935059,1,78.74455261,42.35635376,1
5384,48.45479965,45.1031723,1,77.41481781,75.03882599,0.999999881,49.65946579,73.95935059,1,78.74455261,42.35635376,1
5385,48.2593689,45.01676941,1,77.49707031,75.06678009,0.999999881,49.65946579,73.95935059,1,78.83043671,42.35635376,1
5386,48.2593689,44.92033386,1,77.84211731,75.06678009,0.999999881,49.74321747,73.95935059,1,78.93151093,42.35635376,1
5387,48.21576691,44.75437164,1,77.89396667,75.11248016,0.999999881,49.67433929,73.95935059,1,78.93151093,42.35635376,1
5388,48.2593689,45.01676941,1,77.49707031,75.13235474,0.999999702,49.65946579,74.12788391,1,78.90074921,42.06294632,0.999999881
5389,48.20992279,45.01676941,1,77.49707031,75.16780853,0.999999881,49.58004761,74.11529541,1,78.96974945,42.06294632,1
5390,48.44391632,45.14583588,1,77.4825058,75.16812897,0.999999702,49.54159927,74.11529541,1,78.96974945,42.01261139,0.99999994
5391,48.22677994,45.14583588,1,77.4825058,75.3483963,0.999999881,49.54159927,74.11529541,1,78.96974945,41.95193481,1
5392,48.22677994,45.14583588,1,77.4825058,75.3483963,0.999999762,49.54159927,74.12834167,1,78.96974945,41.95193481,1
5393,48.16653061,45.10617065,1,77.55644989,75.3483963,0.999999762,49.48649979,74.12834167,1,79.05586243,42.12145996,1
5394,48.22677994,44.8077774,1,77.76785278,75.3483963,0.999999821,49.51539612,74.25107574,1,79.05586243,42.12145996,1
5395,48.18832397,44.72475433,1,77.79695892,75.22267914,0.999999762,49.54738617,74.12834167,1,79.21501923,42.12145996,1
5396,48.18832397,44.72475433,1,78.85556793,74.59307098,0.999999762,49.51539612,74.12834167,1,79.22237396,42.12145996,1
5397,48.3542366,44.72475433,1,78.85556793,74.59307098,0.999999881,49.50289154,74.16091919,1,79.16883087,42.11569977,1
5398,48.3542366,44.72475433,1,78.85556793,74.59307098,0.999999881,49.50289154,74.16091919,1,79.16883087,41.80077744,1
5399,48.20238113,44.70485306,1,78.75868225,74.71340942,0.999999881,49.50289154,73.9679718,1,79.16883087,41.80077744,1
5400,48.3542366,44.70485306,1,78.75868225,74.71340942,0.999999762,49.50289154,73.9682312,1,79.16883087,41.73009491,1
5401,48.20238113,44.84103394,1,78.75868225,74.71340942,0.999999762,49.50289154,74.16091919,1,78.77771759,42.11569977,1
5402,48.17572021,44.7130928,1,78.75868225,74.71340942,0.999999821,49.43699265,74.25556183,1,78.77771759,42.06545258,1
5403,48.06289291,44.7130928,1,77.80024719,75.4911499,0.99999994,49.43699265,74.25556183,1,78.95459747,42.06545258,1
5404,48.06289291,44.83775711,1,78.89878082,74.62249756,0.999999881,49.43699265,74.25556183,1,79.12155914,41.70996857,1
5405,48.06289291,44.83775711,1,78.89878082,74.662323,0.999999881,49.43699265,74.25556183,1,79.12155914,41.70996857,1
5406,48.10354614,44.7130928,1,77.9420929,75.4102478,0.999999821,49.51196289,74.01229858,1,79.12472534,41.70996857,1
5407,48.10354614,44.83775711,1,77.9420929,75.4102478,0.999999881,49.51196289,74.01229858,1,79.12472534,41.70996857,1
5408,48.18847656,44.83775711,1,77.9420929,75.4102478,0.999999881,49.85667801,74.01229858,1,79.12472534,41.78104782,1
5409,48.25923157,44.81030655,1,77.9420929,75.4102478,0.999999881,49.85898209,74.03299713,1,78.95465088,41.79958725,1
5410,48.25923157,44.81030655,1,77.90737152,75.4102478,0.999999762,49.85667801,74.03299713,1,78.95465088,41.80507278,1
5411,48.25923157,44.91799545,1,77.90737152,75.25003052,0.999999821,49.78086472,74.07019043,1,78.95465088,41.91963196,1
5412,48.25923157,44.99134827,1,77.90737152,75.25003052,0.999999881,49.78086472,74.07019043,1,78.79302216,41.91963196,0.99999994
5413,48.21591187,45.03808594,1,77.90737152,75.25003052,0.999999821,49.70795059,74.29656219,1,78.76583862,42.3026886,1
5414,48.21591187,45.05947495,1,77.79727173,75.25003052,0.999999881,49.6400032,74.29656219,1,78.90753174,42.05797195,1
5415,48.21570587,45.05947495,1,77.71405029,75.17193604,0.999999881,49.6400032,74.29656219,1,78.79784393,42.05797195,1
5416,48.13781738,45.03808594,1,77.51073456,75.29683685,0.999999881,49.48368835,74.17884827,1,78.79784393,42.13007736,1
5417,48.13781738,45.01809311,1,77.51073456,75.21805573,0.999999762,49.55537796,74.02070618,1,78.79784393,42.13007736,1
5418,48.21570587,44.84633636,1,77.55722046,75.17193604,0.999999881,49.55537796,74.0092392,1,78.79784393,42.13007736,1
5419,48.21570587,44.84182739,1,77.55722046,75.21805573,0.999999762,49.61154175,73.85948181,1,78.79784393,42.13007736,1
5420,48.26194382,44.84182739,1,77.50826263,75.21805573,0.999999762,49.61154175,73.85948181,1,78.72572327,42.13007736,1
5421,48.26194382,44.84182739,1,77.50826263,75.20533752,0.999999881,49.61154175,73.85948181,1,78.69447327,42.16165543,1
5422,48.26194382,44.84633636,1,77.50826263,75.16858673,0.999999881,49.6770134,74.0092392,1,78.69447327,42.16165543,1
5423,48.26194382,45.15013885,1,77.43286133,75.16858673,0.999999881,49.6770134,74.03159332,1,78.72572327,42.07304382,1
5424,48.21337128,45.15470505,1,77.43286133,75.06800842,0.999999881,49.6770134,74.03159332,1,78.69447327,42.07304382,1
5425,48.21337128,45.15470505,1,77.43286133,75.06800842,0.999999881,49.5967598,74.03159332,1,78.69447327,42.18145752,1
5426,48.13715363,45.15470505,1,77.43286133,75.16858673,0.999999881,49.5967598,74.03159332,1,78.66589355,42.18145752,1
5427,48.14516449,45.19891357,1,77.43286133,75.20662689,0.999999881,49.54225922,74.03159332,1,78.66589355,42.18145752,1
5428,48.14516449,45.19891357,1,77.30149078,75.20662689,0.999999821,49.54225922,74.04734802,1,78.61386871,42.46992111,1
5429,48.21737671,45.14645386,1,77.30149078,75.20662689,0.999999821,49.54225922,74.04734802,1,78.61386871,42.53604889,1
5430,48.24540329,45.17049026,1,77.30149078,74.96427155,0.999999821,49.61193085,74.04734802,1,78.59613037,42.53604889,1
5431,48.38336945,45.17049026,1,77.30149078,74.96427155,0.999999762,49.66065216,73.89836884,1,78.59613037,42.53604889,1
5432,48.52826309,45.17049026,1,77.30149078,74.96427155,0.999999881,49.66065216,73.74156952,1,78.48012543,42.53604889,1
5433,48.60081863,45.39665222,1,77.39542389,74.8762207,0.999999881,49.66721725,73.73722076,1,78.48012543,42.64230728,1
5434,48.67576981,45.39665222,1,77.39542389,74.8762207,0.999999881,49.66721725,73.74156952,1,78.48012543,42.64230728,1
5435,48.67576981,45.40190506,1,77.23423004,74.940979,0.999999881,49.67612457,73.89836884,1,78.4413147,42.88225555,1
5436,48.75531769,45.40190506,1,77.02799988,74.69364929,0.999999881,49.67612457,73.70806122,1,78.4413147,43.11647415,1
5437,48.67576981,45.5549469,1,78.08789825,74.52520752,0.999999881,49.72784805,73.90155792,1,78.27731323,43.13560486,1
5438,48.75531769,45.5549469,1,77.02799988,74.52520752,0.999999881,49.67612457,73.90155792,1,78.25183105,43.27676392,1
5439,48.54311371,45.5549469,1,77.02799988,74.52520752,0.999999881,49.51786423,73.68013,1,78.21670532,43.27676392,1
5440,48.54311371,45.39299393,1,76.72264862,74.52520752,0.999999642,48.97776413,73.66841125,1,78.19942474,43.29445267,1
5441,48.09383392,45.28603363,1,77.41609955,74.47528839,0.999999881,49.04211044,73.68013,1,78.13682556,43.29445267,1
5442,48.09383392,45.18648911,1,77.41609955,74.39652252,0.999999821,48.72212982,73.68013,1,78.02137756,43.29445267,1
5443,48.09383392,45.18648911,1,77.57470703,74.23239899,0.99999994,48.79824829,73.68013,1,78.02137756,43.29445267,1
5444,47.97387695,45.17308044,1,77.57470703,74.00176239,0.999999881,48.70562744,73.74754333,1,77.884552,43.29445267,1
5445,47.72265625,44.98902893,1,77.92266846,74.00176239,1,48.79824829,73.77646637,1,78.11029816,43.02210999,1
5446,47.72265625,44.86323166,1,77.92266846,74.00176239,0.999999821,48.79824829,73.77646637,1,78.11029816,43.02210999,0.999999881
5447,47.72265625,44.86323166,1,77.92266846,74.16840363,0.99999994,48.82075119,73.77646637,1,78.23531342,43.02210999,1
5448,47.66964722,44.65475082,1,77.92266846,74.16840363,0.99999994,48.96671677,74.06703949,1,78.23531342,43.02210999,1
5449,47.66964722,44.68402863,1,76.75036621,74.49183655,0.99999994,48.99319077,74.06703949,1,78.33407593,43.06844711,1
5450,47.6428833,44.86323166,1,76.75036621,74.59558868,0.999999881,49.14720535,74.15569305,1,78.33407593,43.31010056,0.99999994
5451,47.55067825,44.68402863,1,77.29734039,74.49183655,0.999999881,49.14720535,74.37640381,1,78.33407593,43.31010056,1
5452,47.42494202,44.68402863,1,77.29734039,74.3102951,0.99999994,49.14720535,74.37640381,1,78.33407593,43.31010056,1
5453,47.55067825,44.68402863,1,77.29734039,74.3102951,0.999999881,49.25225067,74.50280762,1,78.33407593,43.6594429,1
5454,47.55067825,44.80086899,1,77.29734039,74.3102951,1,49.29551697,74.50280762,1,78.35140991,43.6594429,1
